# Time : Thu Feb 16 16:42:14 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : JV_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05BC4918> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05BE0D28> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
214,l,l,0.1,0,0.1,0.3,2,-0.2,0.835973781677 
215,r,l,0.7,0,0.6,0.3,2,0.3,0.974098675815 
216,l,l,0.4,0,0.9,0.3,1,0.6,0.83771706209 
217,l,l,0.4,0,0.1,0.3,2,-0.2,1.20679375918 
218,r,r,0.4,0.3,0.1,0,1,0.1,1.34960110621 
219,l,r,0.3,0.3,0.6,0,2,0.0,1.24737174666 
220,r,r,0.55,0.3,0.5,0,2,0.25,2.38924473635 
221,r,l,0.2,0,0.5,0.3,2,0.2,1.23401470312 
222,r,l,0.9,0,0.55,0.3,2,0.25,0.872838658672 
223,r,l,0.55,0,0.01,0.3,2,-0.29,0.942694882836 
224,r,r,0.6,0.3,0.5,0,1,0.3,0.837106103316 
225,l,l,0.4,0,0.6,0.3,2,0.3,1.67132935158 
226,l,l,0.4,0,0.6,0.3,2,0.3,1.13119785038 
227,l,l,0.65,0,0.4,0.3,2,0.1,0.837489232492 
228,r,r,0.4,0.3,0.4,0,2,0.1,1.18883703229 
229,l,r,0.3,0.3,0.65,0,2,0.0,0.956598461425 
230,l,r,0.5,0.3,0.6,0,2,0.2,1.03044810328 
231,r,l,0.5,0,0.1,0.3,2,-0.2,1.15732444428 
232,l,l,0.3,0,0.4,0.3,2,0.1,1.15116963194 
233,l,r,0.65,0.3,0.5,0,1,0.35,0.836972989393 
234,r,r,0.2,0.3,0.9,0,2,-0.1,0.855860233794 
235,l,r,0.4,0.3,0.2,0,2,0.1,1.08679198432 
236,l,l,0.9,0,0.2,0.3,2,-0.1,0.922527270222 
237,r,r,0.01,0.3,0.9,0,2,-0.29,0.837342465859 
238,l,l,0.6,0,0.7,0.3,1,0.4,0.996171268128 
239,r,r,0.7,0.3,0.65,0,2,0.4,0.933043270131 
240,r,l,0.2,0,0.4,0.3,2,0.1,1.11982300968 
241,l,l,0.1,0,0.1,0.3,2,-0.2,0.836847128472 
242,r,r,0.65,0.3,0.9,0,2,0.35,0.953567133148 
243,l,r,0.65,0.3,0.2,0,1,0.35,1.13941635518 
244,r,r,0.4,0.3,0.6,0,2,0.1,0.836271581415 
245,l,l,0.5,0,0.5,0.3,2,0.2,0.852017422565 
246,l,l,0.4,0,0.6,0.3,2,0.3,0.836216970575 
247,r,l,0.9,0,0.1,0.3,2,-0.2,0.837210631877 
248,l,l,0.1,0,0.65,0.3,1,0.35,0.863628625808 
249,r,r,0.3,0.3,0.55,0,2,0.0,1.03759529698 
